id,loss
364320,1436.08679199
364325,1260.33874512
364326,3903.80761719
364329,1457.7833252
364331,1190.8939209
364335,1590.55395508
364342,2238.89868164
364349,2364.0324707
364353,1999.24597168
364355,1751.98364258
364359,2631.1640625
364364,2024.19128418
364367,2166.67016602
364368,2698.00927734
364375,1059.15490723
364380,1519.17614746
364382,3434.27636719
364383,1128.89013672
364397,769.559082031
364400,814.097595215
364408,2300.140625
364410,4808.38720703
364425,1265.36999512
364427,2051.55981445
364428,1836.95288086
364432,2598.54541016
364441,1460.93139648
364442,781.251953125
364444,2017.94921875
364451,2708.53540039
364454,1273.91711426
364459,1847.82714844
364467,3147.19213867
364470,1173.15222168
364472,1274.55212402
364474,3145.44580078
364476,7490.25488281
364478,734.682678223
364480,3002.89428711
364481,1032.95544434
364485,1274.37585449
364488,1928.1003418
364493,1390.73205566
364499,1141.9329834
364500,1410.6472168
364502,4540.14990234
364509,3002.36743164
364510,1670.98779297
364518,2610.27880859
364519,2139.68041992
364534,1825.30419922
364536,2630.67480469
364538,2081.47290039
364541,2876.09716797
364542,7748.21191406
364543,3964.41772461
364545,1103.91418457
364550,796.414306641
364551,1323.24060059
364572,3037.23388672
364573,1627.53308105
364578,1282.19372559
364579,3125.08398438
364580,1678.57763672
364584,3359.20996094
364585,2291.9621582
364592,1303.56396484
364594,1980.82373047
364599,2315.06005859
364605,1458.42919922
364608,3321.10302734
364618,966.153259277
364624,3046.13061523
364627,2086.54077148
364630,1537.7845459
364634,1471.90454102
364636,1537.1262207
364637,3448.64501953
364652,2046.8236084
364653,4240.47412109
364657,11097.0019531
364663,1003.18182373
364667,3155.58325195
364670,1990.86584473
364671,3606.02392578
364677,1532.0690918
364678,3553.87084961
364679,1000.08929443
364686,2618.59765625
364688,7546.23779297
364689,3753.18115234
364697,1314.07177734
364701,1766.29052734
364707,1149.31872559
364709,1385.03735352
364719,2777.08422852
364725,1253.31018066
364727,5767.46777344
364730,1608.03112793
364732,824.227478027
364737,1434.02978516
364742,1102.6842041
364745,5191.02050781
364749,2106.21948242
364752,977.786254883
364758,1287.63500977
364763,1104.88220215
364769,982.442504883
364772,2276.09375
364775,1917.78942871
364777,4624.94824219
364807,992.69128418
364808,2041.04797363
364820,3617.32470703
364822,2327.64013672
364833,1079.32104492
364840,2307.64501953
364843,2551.66040039
364845,5175.58300781
364846,6365.25
364847,1639.75524902
364854,3401.04760742
364868,1987.33654785
364870,1098.14599609
364874,2045.92785645
364887,1714.22485352
364889,7062.79736328
364894,1848.89794922
364897,1981.88098145
364904,7465.93603516
364906,1411.1706543
364931,1705.63598633
364933,1371.734375
364935,3748.74902344
364937,3026.02197266
364940,1750.81030273
364941,1759.74084473
364950,1443.21166992
364951,992.135742188
364952,2228.37573242
364954,1582.24206543
364957,1060.54577637
364960,2753.33447266
364965,1815.0513916
364966,879.673706055
364967,732.04107666
364969,1598.04589844
364978,1310.57312012
364980,1163.93322754
364990,6701.08837891
364992,2379.10888672
364993,1259.97827148
364997,2105.74145508
365009,2378.58032227
365010,1734.14794922
365013,2768.96533203
365015,2222.42797852
365030,2522.09863281
365033,5082.453125
365042,1967.73913574
365045,1704.67736816
365055,2595.70947266
365057,1748.29089355
365060,4388.00976562
365070,3309.92578125
365078,1217.63562012
365095,1371.91882324
365100,1270.14685059
365101,1490.45556641
365105,3933.26635742
365106,3265.25463867
365109,3190.76513672
365110,3406.86816406
365111,933.501464844
365112,2631.43505859
365113,1375.25524902
365115,4633.234375
365121,1344.70874023
365123,2493.68774414
365126,3284.49023438
365136,3624.7043457
365144,1148.31237793
365145,14605.8183594
365150,1890.88952637
365152,681.264465332
365158,2415.90039062
365167,2184.78125
365179,872.406921387
365181,2124.10766602
365185,1881.08984375
365187,5014.7734375
365190,1297.51696777
365192,770.814758301
365206,2597.62866211
365213,2223.39672852
365216,6254.21337891
365217,1910.08227539
365221,2654.12573242
365223,1325.44140625
365227,1190.2454834
365230,1352.13000488
365233,1117.59228516
365237,1096.94384766
365256,6025.39453125
365268,1759.63684082
365273,1096.68701172
365277,1263.23034668
365281,2012.06604004
365286,701.565124512
365294,1101.4744873
365307,1139.30383301
365317,2029.23791504
365320,1182.33532715
365325,1512.47216797
365328,3316.60546875
365329,5076.08789062
365333,2914.10986328
365334,840.769287109
365340,1149.58117676
365342,3993.04272461
365344,1665.01062012
365345,1852.13989258
365351,2045.12121582
365357,2716.73364258
365361,1988.87133789
365378,4921.31640625
365386,2614.34692383
365388,12237.9638672
365390,1284.29675293
365392,6749.40234375
365394,4114.40869141
365403,945.387512207
365407,4329.23486328
365408,1997.25744629
365410,2644.85009766
365411,1712.76647949
365417,2963.22167969
365418,1566.92541504
365435,2138.65820312
365444,7039.13476562
365457,1987.97912598
365458,2720.26342773
365464,3337.03759766
365469,1905.68725586
365472,2941.63427734
365479,1409.79992676
365486,3071.04077148
365495,2946.72045898
365502,10205.1914062
365503,1702.40771484
365504,2343.75585938
365510,1521.25366211
365513,1967.25878906
365514,1702.13818359
365523,1950.95288086
365529,853.164489746
365532,1365.95593262
365535,1868.97229004
365536,3624.61108398
365557,2815.58544922
365558,1972.98828125
365564,1868.96960449
365571,2396.94311523
365573,1175.76916504
365578,1615.66625977
365583,4356.41210938
365593,2622.07128906
365594,3136.80957031
365606,1241.2310791
365608,3347.61376953
365610,1085.96716309
365616,934.375671387
365628,990.555419922
365629,1756.50488281
365633,1679.02282715
365639,2031.80566406
365643,5153.57177734
365644,2953.0065918
365649,2559.53393555
365656,1358.08569336
365657,2268.8996582
365661,1154.91564941
365663,1442.17907715
365667,3922.88964844
365668,1739.70703125
365669,5654.85791016
365671,1576.36889648
365676,1947.90661621
365683,10145.0
365690,989.059265137
365694,1613.74133301
365697,1344.09460449
365699,1522.16357422
365703,1512.27600098
365707,3229.31933594
365725,3230.01831055
365727,2012.38366699
365730,1846.87487793
365734,1877.39160156
365738,1375.02050781
365755,2271.2097168
365762,3913.57397461
365763,5740.92431641
365770,909.17980957
365771,4355.4609375
365777,1421.28259277
365780,1524.77001953
365783,4959.13427734
365793,1494.12158203
365797,1705.21386719
365807,907.481994629
365813,2284.77124023
365819,2122.04956055
365821,3029.10839844
365822,5989.42724609
365831,2178.24438477
365854,2225.88745117
365860,4749.15087891
365868,1742.5098877
365893,1882.47521973
365896,9556.09179688
365899,2710.30541992
365900,5635.03613281
365908,1622.77575684
365910,3220.87329102
365911,2087.85351562
365915,1498.8762207
365928,2160.55541992
365929,2245.93237305
365937,2265.04711914
365938,1259.48266602
365939,1558.65002441
365944,3491.39355469
365945,1966.59375
365946,1098.51464844
365950,887.434631348
365954,2020.83996582
365963,9014.1015625
365967,7061.7265625
365968,2075.52026367
365973,1697.43310547
365975,931.554260254
365984,5037.60888672
365988,2532.19921875
365989,2475.92236328
365996,1306.6706543
366000,1998.6607666
366001,3232.67797852
366007,1970.22619629
366015,4176.20507812
366016,1344.67932129
366017,2328.81591797
366019,1988.23034668
366020,865.704467773
366022,6086.85742188
366023,1319.2890625
366038,2008.98010254
366044,2660.88256836
366060,6823.09667969
366063,1394.92687988
366068,1557.4420166
366076,1097.390625
366080,2125.46020508
366082,1291.92358398
366100,2004.60693359
366101,5443.49023438
366103,2292.02539062
366109,1092.9309082
366114,1982.17492676
366119,1064.18395996
366127,746.909057617
366128,2193.43041992
366134,1322.61669922
366138,3947.07202148
366143,3246.18457031
366146,2736.88476562
366147,5324.61816406
366148,1782.60107422
366149,1432.15734863
366157,1120.44592285
366162,1285.54919434
366171,1462.10009766
366173,2154.37353516
366174,4005.92333984
366184,4784.85644531
366185,2169.11303711
366190,1843.84436035
366192,1670.65319824
366193,7267.02197266
366194,1332.80456543
366198,4526.42773438
366199,1983.87976074
366200,1165.56616211
366210,2816.76977539
366211,1589.13098145
366216,1803.14697266
366221,1755.92626953
366224,7057.77441406
366226,4082.32763672
366234,1612.98815918
366236,1938.84753418
366238,1933.80444336
366244,5615.25146484
366257,3474.92407227
366260,3607.9777832
366261,5391.44335938
366265,921.092590332
366266,1836.23828125
366268,1824.6472168
366270,4640.01318359
366271,5558.71484375
366274,1219.44213867
366276,1503.79443359
366284,2638.86645508
366285,2483.35131836
366293,4283.72167969
366294,2224.44238281
366301,3277.76269531
366303,3635.11743164
366306,4359.45410156
366311,1275.22570801
366318,1320.55419922
366319,3564.39306641
366320,1059.06762695
366323,1715.94482422
366330,2353.0480957
366332,2198.68823242
366335,2930.30834961
366336,2046.76599121
366345,1025.09094238
366349,1000.78527832
366352,5476.72216797
366357,928.487243652
366362,2620.66381836
366367,4559.45019531
366370,1027.39868164
366372,3079.83959961
366373,1119.34155273
366387,2035.48278809
366388,1866.70385742
366389,2401.67163086
366398,1464.02148438
366399,1521.56420898
366420,2332.74023438
366425,2173.671875
366437,6351.77587891
366439,3389.96337891
366440,961.258789062
366444,1251.26916504
366450,1250.35424805
366451,1922.8815918
366453,2540.9987793
366469,1919.73095703
366476,1898.25500488
366478,5839.21630859
366482,1117.79162598
366489,8011.06347656
366497,876.96685791
366500,1145.28942871
366504,902.156616211
366506,1977.62902832
366513,1388.56323242
366515,1317.35424805
366520,1262.31518555
366528,3884.38867188
366529,2431.05273438
366537,1133.60192871
366538,2786.82348633
366542,2865.85717773
366543,5212.38134766
366544,1222.8157959
366547,5831.36962891
366549,1415.96240234
366552,4602.72753906
366555,1535.40905762
366557,1266.3659668
366560,2001.76330566
366565,1344.34912109
366578,2211.38647461
366583,1507.95043945
366584,1561.04956055
366587,1591.92419434
366601,1833.99987793
366602,1985.08251953
366604,7606.91796875
366613,1283.65698242
366625,3149.2097168
366628,755.276428223
366634,2637.73657227
366637,1599.49816895
366648,3755.61230469
366650,1164.81054688
366651,887.454528809
366656,1876.39733887
366662,1052.31811523
366664,2000.03259277
366665,1260.04736328
366667,1762.87182617
366669,2525.31176758
366671,1834.09692383
366674,1453.25952148
366675,1203.26843262
366677,2822.75585938
366686,7905.69726562
366696,2018.20239258
366698,2181.68408203
366705,5110.69238281
366707,5364.51171875
366711,2765.29052734
366719,4376.87548828
366731,1952.29663086
366733,1036.4239502
366741,5953.57226562
366742,1259.625
366744,8091.97119141
366745,3088.88476562
366749,1398.78869629
366764,2364.68066406
366767,913.525939941
366775,1904.9095459
366783,5400.39208984
366787,2311.32104492
366798,1775.99780273
366800,2397.25756836
366808,4355.85546875
366810,1922.88342285
366811,1518.69152832
366812,1402.89672852
366813,1117.72277832
366815,2206.4309082
366824,902.998413086
366826,2082.99194336
366829,2032.03527832
366839,3578.71923828
366840,1395.51159668
366845,1834.015625
366847,1615.16320801
366849,1958.49719238
366859,1715.86950684
366861,2104.59008789
366862,1361.18920898
366870,5759.54199219
366880,7449.19384766
366890,1951.41149902
366893,2104.3984375
366894,1669.07580566
366902,1249.71411133
366903,2673.98339844
366904,2222.17041016
366907,1686.33544922
366909,1740.6015625
366912,5673.34228516
366914,1438.89440918
366917,1141.04467773
366919,3420.58398438
366923,877.798583984
366929,8692.00488281
366936,4336.36669922
366939,1304.24536133
366953,2103.84863281
366955,1998.13183594
366966,922.716491699
366967,4860.61474609
366968,1583.68981934
366970,1926.30383301
366971,5904.53759766
366973,1008.44171143
366976,1744.96862793
366978,1492.81982422
366992,1962.1940918
366998,1674.14526367
367002,978.280151367
367003,2023.15881348
367005,2240.81494141
367008,4351.91064453
367013,3319.81420898
367016,5359.02001953
367017,1420.13635254
367020,1882.03186035
367026,2199.16235352
367035,4835.56494141
367037,3763.72998047
367038,5210.57714844
367048,2182.61010742
367049,6576.53076172
367061,4248.18066406
367067,1709.83288574
367068,4059.85961914
367069,1483.07263184
367074,1352.42980957
367075,2271.25073242
367081,775.588195801
367085,1356.09460449
367088,3343.3894043
367089,1279.20324707
367091,954.325500488
367092,5702.39501953
367093,1655.44116211
367099,1516.56188965
367101,1222.70031738
367102,5501.00537109
367107,1580.7097168
367116,3191.84863281
367121,1707.8536377
367122,2203.14135742
367135,3629.01757812
367151,1875.12097168
367152,1367.3067627
367155,2584.296875
367165,2063.140625
367170,1397.3347168
367178,2546.69018555
367179,2241.66015625
367180,6243.73046875
367187,1353.06970215
367198,3893.33789062
367200,2465.23950195
367205,2535.66943359
367209,1095.18566895
367221,925.034606934
367226,5974.33251953
367229,2401.74145508
367232,1642.7142334
367235,1651.88244629
367237,1483.96105957
367238,810.262390137
367240,8403.65332031
367253,2829.19287109
367254,2595.53491211
367260,2428.26049805
367265,1368.19116211
367274,3958.42602539
367277,4601.96826172
367279,1402.99975586
367282,1056.9864502
367285,1058.49914551
367286,2260.74926758
367288,2093.4921875
367290,1929.3548584
367291,1721.20251465
367296,5655.92578125
367309,2007.43066406
367312,1890.83996582
367322,1256.14978027
367331,4805.93457031
367333,11546.3320312
367334,3522.32910156
367335,2201.75073242
367340,5840.25732422
367342,3014.25048828
367348,6765.7265625
367353,4901.47998047
367365,1865.3157959
367375,3935.49511719
367378,1494.57543945
367380,1198.29553223
367383,1245.03955078
367385,4433.22265625
367386,1484.17553711
367390,2812.70166016
367392,7125.93505859
367397,1492.15441895
367398,6131.47412109
367412,1379.24816895
367419,1751.74230957
367423,3435.18041992
367427,2086.12402344
367434,2118.48657227
367436,1700.7890625
367449,3197.49731445
367452,5798.56738281
367455,1173.2545166
367462,1660.32592773
367480,3365.51074219
367483,2361.45703125
367494,1489.43029785
367497,2218.99487305
367504,1701.0802002
367505,4336.25488281
367510,1777.04821777
367519,3181.72827148
367529,1587.64111328
367534,1882.20593262
367539,1493.25476074
367543,2542.42773438
367551,4267.51757812
367557,8121.77539062
367561,1699.49438477
367563,1967.55895996
367564,1880.27099609
367565,1626.55944824
367570,8115.42675781
367573,1055.01208496
367574,3213.01342773
367578,1103.77526855
367581,2260.9152832
367593,1593.59509277
367601,1530.99328613
367606,2970.7199707
367614,1253.52062988
367624,2397.38427734
367628,6585.08496094
367633,5881.36669922
367636,1286.02978516
367638,1757.1574707
367645,1413.79199219
367647,2027.03295898
367652,1185.37512207
367658,6047.16015625
367663,3768.43481445
367665,2444.04614258
367669,6813.01855469
367671,3224.3125
367689,2460.95849609
367690,2980.47607422
367696,4468.93017578
367706,1162.3137207
367708,1742.79992676
367709,1352.34411621
367711,4240.84228516
367715,1513.91674805
367717,4248.27832031
367718,3095.40478516
367720,4688.00585938
367724,1378.93579102
367726,1694.97766113
367732,781.208007812
367743,2575.38671875
367745,3022.09692383
367746,949.51184082
367749,2529.40209961
367750,1401.88830566
367752,3247.88769531
367753,4453.88134766
367765,829.992736816
367771,1667.05554199
367775,3630.6237793
367791,1361.78259277
367792,3132.67797852
367796,2603.04736328
367799,3061.69750977
367801,1838.6328125
367805,1180.46325684
367806,1394.7512207
367809,1564.24462891
367811,2916.38964844
367819,6348.22753906
367822,5077.95214844
367824,1969.48974609
367825,1144.01550293
367830,1333.63415527
367835,2136.74291992
367837,3528.44140625
367838,1353.33044434
367839,1141.64282227
367842,5557.97265625
367852,1574.27612305
367863,2324.8515625
367864,2132.41308594
367866,3772.87963867
367868,9330.99609375
367875,2056.68334961
367877,2284.39111328
367882,4633.28320312
367885,5617.82275391
367891,7674.6484375
367904,1108.37854004
367905,1544.41296387
367913,1437.3527832
367915,1791.68359375
367919,1881.45581055
367924,767.727233887
367925,2200.35595703
367928,952.243164062
367938,2486.38574219
367939,4524.96044922
367940,1237.81945801
367941,2369.98046875
367945,2648.92553711
367946,5975.22119141
367949,3574.45214844
367956,4296.31884766
367959,888.816894531
367965,7160.7734375
367967,3658.55126953
367968,1113.24841309
367970,1060.04321289
367972,16484.4785156
367977,750.538146973
367978,4483.41015625
367986,3034.63989258
367988,1163.42993164
367990,1810.70666504
367991,1540.8651123
367992,6084.75634766
367993,1341.23352051
368008,1393.48352051
368010,2301.77978516
368011,1194.66357422
368014,5820.06884766
368015,1210.78686523
368017,2570.16430664
368022,1226.26086426
368023,2267.00610352
368032,2684.04956055
368034,725.750549316
368039,1980.01538086
368045,1233.54943848
368049,5249.41650391
368059,1900.47570801
368064,4067.03271484
368070,1569.94238281
368093,1979.85205078
368096,3583.86279297
368100,1391.03515625
368104,3593.95947266
368106,7621.84033203
368112,6462.27685547
368114,1610.7208252
368120,923.263122559
368121,1054.18188477
368122,579.757202148
368123,1318.33447266
368133,2953.90380859
368138,1094.56640625
368143,3111.92675781
368149,2833.56054688
368150,10352.9384766
368159,1524.40661621
368164,2704.47924805
368167,970.38848877
368175,1242.09423828
368183,1720.77587891
368190,1136.11938477
368218,5757.16943359
368230,1982.72973633
368232,2763.62841797
368237,3455.15332031
368241,1180.01818848
368249,2196.36108398
368262,3563.58764648
368263,6254.27294922
368274,2824.90063477
368276,1650.99743652
368283,1643.74938965
368285,1855.55212402
368288,8323.25585938
368295,1011.68115234
368302,2135.07275391
368305,2313.84716797
368306,1393.84240723
368314,3369.8046875
368316,1172.4173584
368318,834.329040527
368319,5708.97949219
368324,6606.76123047
368334,3141.25195312
368341,2403.4909668
368349,3366.84301758
368353,3159.47973633
368357,1101.81542969
368359,9920.73339844
368360,1113.74963379
368365,3903.61767578
368367,4123.45117188
368369,4246.03027344
368378,4272.85205078
368385,4249.46533203
368386,4675.60693359
368389,1421.84667969
368406,1157.8795166
368407,2333.76708984
368410,3584.68310547
368413,2587.28076172
368425,4209.03955078
368442,1301.38952637
368444,1658.6340332
368448,1343.86779785
368453,2100.61669922
368456,2168.64453125
368459,1376.75842285
368462,1599.81164551
368464,1532.8034668
368466,1327.83251953
368467,2164.59057617
368472,1508.52722168
368474,795.676025391
368475,1854.25012207
368484,2725.67260742
368487,3277.046875
368497,864.885070801
368499,1546.69384766
368500,1457.14318848
368508,1055.37536621
368512,1372.9822998
368524,1975.72509766
368526,1190.29833984
368528,2609.3293457
368529,1156.18847656
368532,2099.70336914
368537,2797.34667969
368542,3880.83032227
368543,5131.72753906
368547,858.108642578
368557,1346.45788574
368558,5225.17236328
368560,1991.07568359
368562,3141.84838867
368563,2305.06054688
368564,1342.49658203
368567,5444.93896484
368568,2183.91870117
368571,923.820617676
368585,6806.32958984
368591,3219.05541992
368603,2212.71459961
368606,981.964294434
368610,2005.60327148
368615,2687.94067383
368618,1969.16210938
368619,1794.45288086
368623,1214.76611328
368633,2083.58105469
368660,3273.67016602
368662,4054.24560547
368671,3496.18505859
368672,2109.17919922
368674,1909.25183105
368676,1205.10070801
368680,2426.06030273
368688,1861.56518555
368689,5577.890625
368692,1776.4864502
368696,2055.32763672
368697,1092.74597168
368704,2022.35913086
368712,1728.1229248
368713,711.166381836
368718,4572.90576172
368719,6484.7421875
368721,5658.96875
368723,1048.68994141
368726,2960.81787109
368729,3049.37426758
368731,2074.68310547
368741,3014.39990234
368748,1945.82250977
368753,1594.98864746
368758,1134.98120117
368759,1563.88366699
368762,1422.33081055
368769,923.427307129
368775,3115.50805664
368778,9287.37011719
368793,1413.5904541
368798,5771.83105469
368803,1802.70068359
368804,2828.30126953
368814,4523.57958984
368817,1001.33850098
368823,1732.34631348
368826,1662.3927002
368828,1471.18603516
368834,5143.96240234
368836,1146.79663086
368838,1019.48754883
368842,3343.15991211
368844,2110.02612305
368845,1185.98974609
368866,12613.1640625
368871,2778.54785156
368875,1452.09997559
368879,1639.54724121
368886,1234.45678711
368894,1693.65185547
368896,4243.83203125
368901,4153.09765625
368903,2468.02246094
368904,2506.78173828
368906,3203.96240234
368907,1372.81274414
368908,5621.05957031
368918,1967.54772949
368920,1418.12597656
368922,1372.02026367
368923,2209.20483398
368931,3206.66455078
368932,996.144714355
368934,1119.4407959
368940,2189.98583984
368941,1181.44091797
368942,2862.78417969
368947,2760.39233398
368950,2502.71972656
368957,2790.39526367
368958,3178.62866211
368966,3621.73291016
368971,3461.98413086
368978,2248.38305664
368982,2359.45898438
368995,1278.33361816
368997,1688.3807373
369000,1616.93481445
369005,2661.02319336
369010,3420.40136719
369011,5457.54541016
369023,985.96887207
369029,1131.4666748
369031,1735.3581543
369032,4630.05419922
369034,1135.50256348
369035,1359.64343262
369038,1413.48925781
369044,1524.09265137
369045,1785.07800293
369047,1560.05236816
369050,4763.2890625
369051,7060.98583984
369053,3838.68017578
369059,3746.16503906
369060,952.607849121
369067,2187.21411133
369068,1244.72973633
369073,3436.15356445
369077,2331.02661133
369081,1452.43994141
369084,1679.8684082
369093,6201.89257812
369095,1408.85839844
369098,1089.98779297
369102,6330.67675781
369105,1497.8494873
369108,3831.81860352
369109,3000.85009766
369110,3964.11523438
369111,1167.85766602
369113,3725.36962891
369117,1256.14489746
369122,1169.93884277
369139,3061.19824219
369144,2091.32397461
369146,1740.25048828
369147,1883.44580078
369150,2204.63354492
369151,6827.17138672
369157,5595.77685547
369158,1413.12341309
369160,1602.99060059
369164,5462.4765625
369168,2295.97436523
369173,1185.73864746
369176,2168.44482422
369177,4156.98876953
369189,7432.53955078
369190,2041.91821289
369198,1344.89221191
369205,5283.14111328
369223,1524.28088379
369227,3896.09399414
369247,2025.61645508
369251,4262.20556641
369263,1866.34155273
369266,4199.22460938
369270,1054.61730957
369276,2297.95678711
369277,4420.96191406
369285,1967.4107666
369288,4560.18945312
369290,2456.15551758
369298,1460.40905762
369315,1041.4284668
369317,5598.05029297
369320,1569.83605957
369322,9335.98046875
369323,1314.17700195
369326,3313.36816406
369331,4554.15234375
369336,1742.84069824
369337,2202.9543457
369338,1749.96569824
369343,2456.57836914
369352,1271.15930176
369353,1248.92297363
369354,1328.97399902
369355,3367.85131836
369357,1711.3671875
369360,1201.32202148
369361,1420.97290039
369362,2861.60229492
369364,4617.36816406
369367,5934.96142578
369370,3589.81469727
369373,909.297302246
369377,1318.21374512
369382,1704.80334473
369383,1599.94213867
369386,2560.05493164
369387,2302.88964844
369388,1089.48950195
369396,2038.60754395
369400,4013.44506836
369403,1198.01501465
369408,1037.1081543
369414,1709.87939453
369418,5816.04638672
369419,1449.36743164
369422,1099.55749512
369426,1257.19055176
369428,6509.50195312
369431,1460.52392578
369436,3422.91723633
369445,3748.72045898
369450,2432.73413086
369456,3616.03149414
369465,3673.31176758
369474,1253.69750977
369476,3326.57104492
369484,1313.93139648
369488,1283.08178711
369490,971.078674316
369498,1780.00195312
369508,2236.58642578
369517,4329.06103516
369520,1000.65545654
369521,4156.52099609
369524,1884.06201172
369546,4781.68164062
369547,3833.50732422
369548,2322.14257812
369553,2223.43603516
369560,1533.92211914
369563,2388.77929688
369567,1410.00427246
369571,1374.54003906
369572,790.030822754
369573,2584.86132812
369574,1477.50622559
369575,3137.97949219
369577,1315.74267578
369584,4637.88085938
369589,1284.32006836
369590,1452.22253418
369605,4995.54638672
369608,3111.80810547
369609,3244.58129883
369612,2144.83178711
369614,2058.63012695
369620,759.467468262
369622,1052.3873291
369623,3067.11572266
369625,1532.82897949
369628,2077.97412109
369632,1665.98583984
369636,1164.59777832
369639,2001.64123535
369643,5014.46728516
369644,6921.45654297
369652,950.492126465
369653,2903.59057617
369662,3222.26196289
369667,1577.91955566
369668,2957.69799805
369669,19982.0917969
369670,3329.19262695
369671,1386.79711914
369672,1489.33166504
369673,2622.59887695
369705,4163.09033203
369712,1282.72143555
369714,1476.69763184
369719,2401.42431641
369722,1502.23413086
369738,798.880493164
369754,1829.67175293
369774,1723.80456543
369775,1872.56640625
369785,3162.53369141
369789,1743.12658691
369797,3581.16357422
369803,1384.44641113
369804,843.086120605
369805,3290.38110352
369806,3044.82080078
369807,10437.5009766
369818,2414.56323242
369822,1844.3482666
369824,3475.51416016
369826,1267.34509277
369829,3035.05664062
369830,11956.8886719
369831,908.758117676
369841,5865.53710938
369866,1693.38452148
369868,4135.97119141
369873,9840.80761719
369874,2015.56726074
369876,1260.37902832
369882,1218.22851562
369889,1662.91674805
369897,4412.59667969
369905,1740.35925293
369907,1601.52819824
369908,3217.1496582
369909,4045.77148438
369911,3176.62866211
369913,1902.50036621
369915,2553.1027832
369919,1743.45910645
369920,1191.20959473
369921,589.863647461
369929,3007.81835938
369931,1082.05895996
369932,1975.6817627
369940,1538.9831543
369949,4032.98583984
369950,1373.45959473
369951,1449.56030273
369966,9198.14941406
369969,2172.55053711
369973,2324.53442383
369974,2064.27832031
369976,7794.12402344
369977,2383.44189453
369978,1313.88439941
369982,3179.59277344
369987,14302.3496094
369990,983.884094238
370002,1910.98059082
370005,2387.70532227
370007,2857.6015625
370012,835.067321777
370016,1270.94104004
370024,2877.48144531
370030,1457.43994141
370033,4010.82788086
370035,2709.12060547
370038,1249.57287598
370039,745.632263184
370043,1836.15063477
370044,1006.45050049
370048,3326.43774414
370051,1293.77233887
370055,980.87487793
370059,1760.86401367
370064,1475.89086914
370070,4157.33740234
370073,2193.22021484
370075,3949.90356445
370081,7374.17871094
370082,1375.1517334
370084,2444.56958008
370089,1894.05334473
370091,3437.72363281
370094,6603.69970703
370095,4055.01123047
370100,1705.56030273
370102,2110.86547852
370113,1689.6862793
370114,2442.77026367
370122,1380.78991699
370125,1056.54455566
370134,1912.79296875
370135,1474.97277832
370145,1575.75036621
370154,1463.40869141
370163,2105.53662109
370166,1218.08447266
370170,2775.71533203
370171,952.248168945
370173,1308.97241211
370177,3729.52514648
370182,2030.87670898
370188,1973.52941895
370191,2182.31054688
370201,1249.44177246
370208,5204.97509766
370209,1177.26147461
370218,1334.35302734
370220,4563.94824219
370226,1724.24682617
370235,1102.65686035
370236,3724.22583008
370245,2107.01611328
370246,1429.48364258
370254,1002.07458496
370259,1632.69274902
370265,1172.71362305
370272,866.796630859
370275,1578.29650879
370276,2997.00073242
370283,1642.27258301
370286,1392.55358887
370291,2203.27050781
370293,1510.66662598
370299,1770.30578613
370300,3552.21069336
370305,1293.64526367
370310,1160.19299316
370325,5367.14208984
370326,1464.86914062
370327,1474.68933105
370336,5234.20947266
370340,1196.32189941
370343,2596.98339844
370346,1931.61291504
370353,1107.85070801
370354,1938.72265625
370357,2905.70703125
370364,1811.6048584
370365,6468.20800781
370367,1439.0144043
370373,1015.95025635
370377,997.529785156
370384,2572.11499023
370390,2098.53027344
370395,2681.21118164
370396,2349.88842773
370403,2422.61669922
370405,1393.15332031
370407,893.656921387
370414,1072.56469727
370420,2540.64257812
370423,6041.00439453
370430,1092.21765137
370435,2149.09057617
370441,853.592163086
370445,1668.81005859
370448,5862.10351562
370451,2680.85961914
370452,1029.91552734
370468,1531.02770996
370471,3965.18920898
370472,2782.95922852
370476,1684.08947754
370479,6212.35839844
370480,1994.68005371
370488,1290.04663086
370491,1809.8572998
370492,3531.42407227
370496,2046.32592773
370500,1725.39343262
370503,1425.97338867
370506,5299.67285156
370509,1049.28015137
370513,7508.578125
370514,1338.85961914
370516,1296.40124512
370520,4588.24755859
370529,1052.14599609
370537,5565.12744141
370539,2414.94677734
370541,2704.34643555
370545,4409.47119141
370551,1366.6595459
370553,1264.61352539
370557,1760.36450195
370566,885.602539062
370572,1792.14758301
370577,3326.92651367
370578,1777.39819336
370580,1316.8762207
370581,5288.28271484
370585,1881.25488281
370589,1983.16003418
370590,1795.48339844
370593,1170.72460938
370597,3327.43408203
370601,2903.57128906
370602,3739.78637695
370603,1111.24584961
370615,8024.93408203
370622,1481.31066895
370624,3484.6875
370635,2053.3684082
370637,2269.57275391
370638,2588.97509766
370640,3128.70703125
370644,1963.63464355
370647,1691.84533691
370660,5163.40576172
370662,2871.90771484
370663,1162.40966797
370664,3867.27490234
370667,927.993286133
370674,5692.46289062
370675,5137.29492188
370676,1266.64855957
370677,1960.33117676
370681,915.12512207
370687,1667.71777344
370689,966.578613281
370692,1216.8079834
370694,5579.28955078
370703,3688.93408203
370705,1681.38952637
370709,1835.09240723
370717,1896.17248535
370718,2476.84936523
370726,6702.73730469
370727,1880.31677246
370733,1412.39111328
370735,1755.83410645
370739,2765.36181641
370744,3164.51269531
370747,1347.80163574
370750,6660.88427734
370760,1224.39404297
370764,1834.65759277
370766,3025.30639648
370769,1928.70727539
